Snapshot Date,Store Id,Product Id,Cost per Unit,Units on Hand,Units on Order,Units in Transit,Units Received,Units Shrunk,Reorder Point,Max Stock Level,Days of Supply,Inventory Value,Is Stockout,Is Low Stock,Lost Sales Units,Lost Sales Value,Lead Time Days,Merchant Id
2024-08-11 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,08f0b9f6-ed78-535f-aff8-36edb41d1d6d,974.32,126,0,0,0,0,49,360,145.16,122764.32,false,false,0,0.0,10,SUP-002
2024-08-11 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,9d15cc66-d72d-5c7f-a91f-ec6b53f0ccbb,42.33,189,0,0,0,0,25,500,84.66,8000.37,false,false,0,0.0,5,SUP-007
2024-08-11 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,cce3323b-267c-578f-9154-7c26518cf590,104.16,40,318,0,0,1,44,358,38.19,4166.4,false,true,0,0.0,12,SUP-006
2024-08-11 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,78621ec3-57b2-5326-a112-de103d8a482d,5.18,119,0,0,0,0,34,461,39.32,616.42,false,false,0,0.0,5,SUP-007
2024-08-11 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,e7da0b03-a3f3-59ac-bea1-43a9a7daacaa,89.68,132,0,0,0,0,39,455,95.78,11837.76,false,false,0,0.0,7,SUP-003
2024-08-11 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,99115de1-bae1-503b-89ef-789a8ef414f1,279.22,246,0,0,246,0,21,263,85.52,68688.12,false,false,0,0.0,5,SUP-007
2024-08-11 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,b047d350-5f3d-5253-82ef-d8e05defe082,467.68,253,0,0,0,1,38,499,243.5,118323.04,false,false,0,0.0,10,SUP-002
2024-08-11 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,a5bbfa11-1d08-5f56-8207-d61157c9dea0,287.45,160,0,0,0,0,41,424,145.85,45992.0,false,false,0,0.0,10,SUP-002
2024-08-11 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,cfba6a67-ccf5-5927-a004-e81b7b962a29,50.34,191,0,0,188,0,50,232,74.3,9614.94,false,false,0,0.0,5,SUP-007
2024-08-11 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,4001e214-3abc-5d29-a0dc-e0acdbf33488,34.61,81,0,0,0,0,30,201,58.75,2803.41,false,false,0,0.0,5,SUP-001
2024-08-11 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,bab25472-b315-5f6a-8289-f84b40e5ea42,6.13,61,0,0,0,0,22,281,36.04,373.93,false,false,0,0.0,5,SUP-001
2024-08-11 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,528de484-ce1b-5796-940c-3a6d737f5790,410.39,65,0,0,0,0,21,204,72.54,26675.35,false,false,0,0.0,10,SUP-005
2024-08-11 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,6b80318a-5535-5e78-8d74-67461432934c,117.99,264,0,0,0,0,24,307,266.78,31149.36,false,false,0,0.0,7,SUP-003
2024-08-11 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,debaa2c9-dfff-5e96-8404-5f716a1b87ee,1937.59,113,0,0,0,0,29,499,76.36,218947.67,false,false,0,0.0,7,SUP-003
2024-08-11 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,57f49f05-9415-516d-8af4-8139a6f4eef8,168.11,92,0,0,0,1,45,344,132.59,15466.12,false,false,0,0.0,12,SUP-006
2024-08-11 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,572ec7ef-a555-5bcd-9ed7-205edbcd28bb,572.66,63,0,0,0,0,26,207,61.79,36077.58,false,false,0,0.0,7,SUP-003
2024-08-11 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,1cfc2d9a-0236-5b85-832f-fc3f6116d1b4,142.18,228,0,0,0,0,24,348,55.37,32417.04,false,false,0,0.0,5,SUP-007
2024-08-11 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,619d98fc-1855-558a-ac25-6060f22d2d7a,32.16,2,263,0,0,0,20,265,0.53,64.32,false,true,0,0.0,5,SUP-007
2024-08-11 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,2f4bbe38-8e97-5fbf-9cc9-7e687b0aa5d7,339.11,406,0,0,0,0,31,457,412.54,137678.66,false,false,0,0.0,5,SUP-001
2024-08-11 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,ac22a7ed-2053-580d-b4c2-96bdaea9f1a6,4.97,53,0,0,0,0,38,227,18.35,263.41,false,false,0,0.0,5,SUP-007
2024-08-11 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,ba0f1398-9f0a-59b8-af68-02c189ed88d4,750.05,180,0,0,0,0,28,431,213.58,135009.0,false,false,0,0.0,10,SUP-002
2024-08-11 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,c523b89b-d5f0-5f6e-aa88-1b516e4057b5,69.98,311,0,0,0,1,35,334,299.38,21763.78,false,false,0,0.0,10,SUP-005
2024-08-11 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,5e771a2c-8cec-5275-b631-1d7de15039e5,226.95,34,0,0,0,0,27,205,62.07,7716.3,false,false,0,0.0,10,SUP-008
2024-08-11 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,07a2b67e-8da9-5735-b2cc-438cf05c1fd9,850.02,97,0,0,0,0,44,402,126.5,82451.94,false,false,0,0.0,10,SUP-002
2024-08-11 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,aab8c3f5-7e4e-5660-9600-4a162d6d214e,482.26,183,0,0,0,0,20,336,491.39,88253.58,false,false,0,0.0,14,SUP-004
2024-08-11 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,5ff7ee15-97d5-5297-a4e6-748da7391659,100.07,176,0,0,0,1,26,432,180.94,17612.32,false,false,0,0.0,12,SUP-006
2024-08-11 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,bff3cdd2-0a6a-53b4-8ac5-5db36a3416a4,425.95,233,0,0,0,0,37,386,529.93,99246.35,false,false,0,0.0,14,SUP-004
2024-08-11 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,51afe5c2-6889-58dd-9b62-3acd22d5413c,1467.33,294,0,0,0,0,46,436,567.08,431395.02,false,false,0,0.0,14,SUP-004
2024-08-11 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,8ed8f2c3-5c54-55f6-b384-622129574910,372.94,301,0,0,0,1,32,338,309.65,112254.94,false,false,0,0.0,7,SUP-003
2024-08-11 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,c1757c38-3d8e-5e68-9451-8952497d0f51,3523.25,43,0,0,0,0,22,202,131.39,151499.75,false,false,0,0.0,14,SUP-004
2024-08-11 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,091e3744-9697-521a-81f3-325dd7705775,992.64,86,0,0,0,0,37,239,166.89,85367.04,false,false,0,0.0,14,SUP-004
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,ba567654-2b42-586f-8a98-617e57bf495f,148.99,210,0,0,0,1,30,489,269.63,31287.9,false,false,0,0.0,10,SUP-002
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,c74e376c-adfc-557d-9861-1c2b57c9fddf,1626.14,142,0,0,0,0,41,292,374.74,230911.88,false,false,0,0.0,14,SUP-004
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,0a91a44b-3c54-5d85-9626-40c9b2ae3c42,717.15,179,0,0,0,0,24,442,257.78,128369.85,false,false,0,0.0,12,SUP-006
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,4196d450-859b-5805-a18c-c937c0be5b3a,6.46,450,0,0,434,0,48,471,147.54,2907.0,false,false,0,0.0,5,SUP-007
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,97888e4b-8392-5369-a9df-3ad3a11a932d,144.61,347,0,0,0,1,44,440,172.15,50179.67,false,false,0,0.0,5,SUP-007
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,3be61745-d26d-5992-9dfd-109833b45128,2166.33,200,0,0,0,0,21,450,221.47,433266.0,false,false,0,0.0,10,SUP-002
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,4bad5669-b92c-531f-9ad5-037237304daa,402.54,182,0,0,0,0,25,230,216.96,73262.28,false,false,0,0.0,12,SUP-006
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,cf37aaae-1b89-5b21-b40b-528e12e9bb6f,2564.77,48,0,0,0,0,39,311,55.97,123108.96,false,false,0,0.0,10,SUP-002
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,35b4e007-2e71-51af-88b0-4f4807261d8f,2479.61,284,0,0,0,0,42,424,760.1,704209.24,false,false,0,0.0,14,SUP-004
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,a152c718-4067-59f1-b8a9-5cc68bd5304b,8.21,219,0,0,0,0,26,373,103.42,1797.99,false,false,0,0.0,5,SUP-001
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,d4823b2d-9ddb-520c-a0ab-7c6be655f9fc,2936.7,75,0,0,0,0,43,201,197.23,220252.5,false,false,0,0.0,14,SUP-004
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,1411a35d-a6a3-5b0c-8059-c7b71e2d24b1,92.15,35,0,0,0,0,34,370,39.61,3225.25,false,false,0,0.0,10,SUP-005
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,f1a540a4-1540-50c0-a413-8114a61bb0f5,33.95,260,0,0,0,1,40,442,472.38,8827.0,false,false,0,0.0,10,SUP-008
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,07c52c23-1f5c-56da-9700-20d69cf2a785,500.07,113,0,0,0,0,33,449,177.46,56507.91,false,false,0,0.0,10,SUP-002
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,7fb3c272-0c4f-5c1b-b973-f390b08376da,371.3,168,0,0,0,0,34,315,345.63,62378.4,false,false,0,0.0,14,SUP-004
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,2b43bd4c-8960-5c6d-94c5-8b08b1df41cb,473.26,16,244,127,0,0,32,271,15.41,7572.16,false,true,0,0.0,10,SUP-002
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,f1a0f23b-cdc1-52b2-8973-9776fc30c987,92.01,227,0,0,0,1,24,293,237.13,20886.27,false,false,0,0.0,7,SUP-003
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,06e4afb6-494f-5dd0-be41-d4e382ba13ef,106.56,216,0,0,0,0,25,289,185.81,23016.96,false,false,0,0.0,7,SUP-003
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,8d63e093-1204-5e65-96fa-63908eb1b566,1333.91,164,0,0,0,0,25,304,387.75,218761.24,false,false,0,0.0,14,SUP-004
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,fa6ac91f-3819-59d5-8289-2d9563edbd22,423.06,199,0,0,0,0,44,290,172.84,84188.94,false,false,0,0.0,7,SUP-003
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,946398c5-5342-5456-aeec-486c4ce1c9b8,270.36,95,0,0,0,1,33,337,92.73,25684.2,false,false,0,0.0,10,SUP-002
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,ee0bb689-16a9-5b14-8515-7d76fb7e0cf3,104.54,108,0,0,0,0,31,212,158.96,11290.32,false,false,0,0.0,10,SUP-002
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,0059a3ab-422a-58ec-adbd-dcbf7d861138,216.43,32,243,97,0,0,46,282,34.25,6925.76,false,true,0,0.0,12,SUP-006
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,bbd9bc38-8ddf-59ff-ab30-ea3efcc67b43,41.32,41,249,114,0,0,47,294,64.57,1694.12,false,true,0,0.0,12,SUP-006
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,7b46aa6b-f591-518c-ae20-3ff922fe8e4c,47.33,215,0,0,0,0,27,246,86.08,10175.95,false,false,0,0.0,5,SUP-001
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,ff5a6a92-cadd-5fe9-8fe9-c97725e089f7,557.72,311,0,0,0,1,30,464,848.75,173450.92,false,false,0,0.0,14,SUP-004
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,59cd3b87-c629-5c02-8fa1-1b3e86b1c9cd,139.59,57,0,0,0,0,32,403,51.8,7956.63,false,false,0,0.0,7,SUP-003
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,814b3def-adf5-502e-9fc3-23976bbcaa95,54.4,81,0,0,0,0,46,474,33.85,4406.4,false,false,0,0.0,5,SUP-007
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,1035c85a-9003-5773-85a6-4d124dd36190,691.56,40,0,0,0,0,40,369,47.7,27662.4,false,false,0,0.0,12,SUP-006
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,b199fe81-7397-59af-a730-344dcbb75150,1952.49,186,0,0,0,0,36,233,206.1,363163.14,false,false,0,0.0,10,SUP-002
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,e1d990e6-2d8c-5b32-99fd-86987c5b8fbd,7.49,55,0,0,0,0,27,472,19.17,411.95,false,false,0,0.0,5,SUP-007
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,614e7540-1143-5f0e-8b95-0cdfa4edc80e,86.78,319,0,0,0,0,31,337,215.81,27682.82,false,false,0,0.0,7,SUP-003
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,45181902-feab-5429-b07a-36e96586b13b,24.24,224,0,0,0,0,20,406,301.45,5429.76,false,false,0,0.0,10,SUP-008
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,a98c39ee-e12a-52ff-afda-0cb68ecbe0bd,1343.74,254,0,0,0,0,41,314,181.27,341309.96,false,false,0,0.0,7,SUP-003
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,5c430085-cca5-514b-8526-fdb64f8af498,10.17,142,0,0,0,0,48,348,41.8,1444.14,false,false,0,0.0,5,SUP-007
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,376b0052-ea20-5f91-9ac1-77e3204abffe,682.09,329,0,0,0,0,44,347,208.82,224407.61,false,false,0,0.0,7,SUP-003
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,ab9dd65f-6fcb-5d52-91d8-51c1bb1d693b,250.82,206,0,0,0,0,29,285,132.79,51668.92,false,false,0,0.0,7,SUP-003
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,b3bb9ec4-ddc3-5845-9a65-a05574c32f18,1182.02,53,0,0,0,0,34,366,84.35,62647.06,false,false,0,0.0,10,SUP-002
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,6eda674f-004f-57f6-8476-770b89688432,484.05,88,0,0,0,0,49,420,81.94,42596.4,false,false,0,0.0,7,SUP-003
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,97046e4f-8499-50a8-9b3c-b227b8548200,2996.84,137,0,0,0,0,33,206,139.65,410567.08,false,false,0,0.0,10,SUP-002
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,5779ea69-1fbf-5832-b5db-03038b0e786d,6.41,52,0,0,0,0,46,239,25.64,333.32,false,false,0,0.0,5,SUP-007
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,b090ccfd-8f18-5e6e-a102-5c0a09b16107,129.56,140,0,0,0,0,37,453,87.2,18138.4,false,false,0,0.0,7,SUP-003
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,373a67d9-565e-5cd8-b6c9-6ba272b5218d,69.95,234,0,0,0,0,35,371,119.67,16368.3,false,false,0,0.0,5,SUP-007
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,1b5c312e-ae6a-58d9-8f77-4340f69fd6a7,232.46,238,0,0,0,0,38,493,416.15,55325.48,false,false,0,0.0,12,SUP-006
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,c1642fef-47c1-5bd5-8746-66771b173687,78.31,212,0,0,0,0,26,382,89.94,16601.72,false,false,0,0.0,5,SUP-001
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,f35b67ed-d503-5cfa-9c5f-a81d7cce5590,316.33,49,0,0,0,0,33,396,29.05,15500.17,false,false,0,0.0,10,SUP-005
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,e963f978-9249-5a79-8d32-53fc39bc647f,254.1,286,0,0,0,0,29,470,633.62,72672.6,false,false,0,0.0,10,SUP-008
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,c1dfaea4-e709-5f30-8473-522a21630b49,209.3,76,0,0,0,0,43,398,98.24,15906.8,false,false,0,0.0,12,SUP-006
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,770c643d-ca20-5bc5-b736-3a4a156e6878,430.78,115,0,0,0,0,38,299,188.26,49539.7,false,false,0,0.0,10,SUP-008
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,4b4c4740-52e7-5986-b125-c8bf9a4435ea,224.1,37,0,0,0,0,32,358,45.02,8291.7,false,false,0,0.0,12,SUP-006
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,0c688cae-1f4e-573d-9ed5-2e5d0394fe0d,1953.48,173,0,0,0,0,45,270,116.8,337952.04,false,false,0,0.0,10,SUP-005
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,de465106-5d80-5387-b4e2-53dd923951ee,132.17,232,0,0,0,0,34,300,203.97,30663.44,false,false,0,0.0,7,SUP-003
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,4779d0f6-73be-5796-88db-119c5c9f3507,419.04,252,0,0,0,1,49,404,564.29,105598.08,false,false,0,0.0,14,SUP-004
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,ad3cfbd6-fdf3-571e-9e92-cd68e00f5fa5,26.3,206,0,0,0,0,38,244,243.87,5417.8,false,false,0,0.0,12,SUP-006
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,4d4d5268-0bc8-5ccb-ac28-1c3adf05602f,11.24,279,0,0,0,1,47,402,76.57,3135.96,false,false,0,0.0,5,SUP-007
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,fdcab5e1-51e1-5fbe-b265-7bf8576e0d33,49.22,204,0,0,0,0,50,375,124.96,10040.88,false,false,0,0.0,5,SUP-001
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,e15bd713-21a9-58e3-b1d5-4c3a7545acb7,176.62,50,0,0,0,0,30,292,49.52,8831.0,false,false,0,0.0,10,SUP-002
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,51580f5f-230e-5c04-9317-aed0793c9240,90.81,44,0,0,0,0,28,213,17.49,3995.64,false,false,0,0.0,5,SUP-007
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,cf1c0175-0534-5f03-a89b-de38331d0a00,24.68,335,0,0,0,1,45,412,136.37,8267.8,false,false,0,0.0,5,SUP-007
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,fcc46531-c8bd-5eaf-9f85-aea5274ec322,70.74,71,0,0,0,0,27,448,33.59,5022.54,false,false,0,0.0,5,SUP-007
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,686821a2-f724-5f03-87c1-ab9b9cf71422,684.48,266,0,0,0,0,43,419,607.79,182071.68,false,false,0,0.0,14,SUP-004
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,e10e1339-eeb9-50ed-b663-b7d73cfe95a4,32.44,294,0,0,0,0,25,326,380.32,9537.36,false,false,0,0.0,12,SUP-006
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,7c7298c1-3c98-5681-adf8-e3dd89c41e52,308.2,223,0,0,0,1,46,396,410.92,68728.6,false,false,0,0.0,10,SUP-008
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,0c9df731-60f4-5524-bf18-ac158808c813,214.87,118,0,0,0,0,41,324,69.75,25354.66,false,false,0,0.0,5,SUP-001
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,9288caa5-61b1-5a17-abe3-59b5358be0de,152.86,64,0,0,0,0,36,307,58.73,9783.04,false,false,0,0.0,10,SUP-002
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,e56290a0-43b6-576c-80e1-9d6743c6e19d,394.04,121,0,0,0,0,33,298,239.02,47678.84,false,false,0,0.0,10,SUP-008
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,f6f3d56a-71ec-54c0-b67d-82f3632c2ac3,1818.47,118,0,0,0,0,39,263,274.13,214579.46,false,false,0,0.0,14,SUP-004
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,cefaede7-d12e-5f7c-b83a-b07747669c8c,46.76,307,0,0,0,0,32,491,487.92,14355.32,false,false,0,0.0,10,SUP-008
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,2e437916-3b09-5759-8b38-5e4da67d8b93,182.72,228,0,0,0,0,32,400,382.32,41660.16,false,false,0,0.0,10,SUP-008
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,a90b5296-3017-59e2-ae2f-ca2600c437de,743.18,229,0,0,0,0,26,252,369.71,170188.22,false,false,0,0.0,10,SUP-002
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,db0d6ae0-6a06-5587-8cd9-26c5a155d3fa,145.07,280,0,0,0,0,24,460,464.53,40619.6,false,false,0,0.0,10,SUP-008
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,9f809e6b-eb2d-5947-8a66-6b6c562dfb1a,177.2,196,0,0,0,0,47,245,271.61,34731.2,false,false,0,0.0,12,SUP-006
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,886e2f61-f427-54ab-969d-7eace1db3721,22.89,197,0,0,0,0,43,378,446.26,4509.33,false,false,0,0.0,10,SUP-008
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,b02d7935-3164-5a98-979d-e9ae075839c0,11.37,224,0,0,0,0,33,249,268.35,2546.88,false,false,0,0.0,12,SUP-006
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,92d69f05-63d9-5d5a-b695-f98f890fb313,142.49,231,0,0,0,0,45,308,173.1,32915.19,false,false,0,0.0,7,SUP-003
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,e07c544b-1098-5cd3-b190-d039c7ad0152,2216.81,46,0,0,0,0,38,398,48.65,101973.26,false,false,0,0.0,10,SUP-005
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,d94967e9-97b2-5bbf-8f5a-d7a832b9638b,1485.06,80,0,0,0,0,38,500,56.8,118804.8,false,false,0,0.0,7,SUP-003
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,04f6a65f-9236-594b-84bf-a693d551a766,133.59,138,0,0,0,0,23,498,41.96,18435.42,false,false,0,0.0,5,SUP-007
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,582c80d1-9383-557a-b86a-0864bf9ab9ee,197.9,309,0,0,0,0,36,469,731.0,61151.1,false,false,0,0.0,14,SUP-004
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,cc76b389-a69f-5f9d-8767-f13d008144c3,257.44,253,0,0,249,0,23,270,102.26,65132.32,false,false,0,0.0,5,SUP-007
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,759e1e35-64ca-5bd7-9220-fdca310ac4d2,675.65,140,0,0,0,0,41,228,157.38,94591.0,false,false,0,0.0,12,SUP-006
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,d68fc11c-6908-5314-bb04-2477bc49cad2,221.53,214,0,0,0,0,22,472,195.25,47407.42,false,false,0,0.0,12,SUP-006
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,03753f72-aab2-5d0c-a2bc-3327bbdc3f46,305.25,224,0,0,0,1,35,477,235.5,68376.0,false,false,0,0.0,12,SUP-006
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,ddd3f936-bec7-5132-b6ac-97ece8b061fc,60.77,6,277,0,0,0,31,283,1.71,364.62,false,true,0,0.0,5,SUP-007
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,a1ba7241-8c54-5819-b089-76529120776b,125.39,54,0,0,0,0,24,205,55.61,6771.06,false,false,0,0.0,7,SUP-003
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,1fba134d-7717-5976-b053-c713203413a8,9.98,256,0,0,0,0,34,395,82.62,2554.88,false,false,0,0.0,5,SUP-007
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,8fbbabe5-9609-5344-b44d-dcd84e2b0063,831.76,124,0,0,0,0,26,222,64.14,103138.24,false,false,0,0.0,5,SUP-001
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,2b28333e-abcb-5285-ad8e-fc3373e28823,1750.98,52,0,0,0,0,27,212,59.98,91050.96,false,false,0,0.0,10,SUP-005
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,04c6d23c-6eed-56c9-8006-47cdff0cc452,45.52,175,0,0,0,0,47,482,80.7,7966.0,false,false,0,0.0,5,SUP-007
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,fda0af20-18a2-5d9f-b095-8e285220473d,132.22,22,320,121,0,0,30,349,22.77,2908.84,false,true,0,0.0,12,SUP-006
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,51e4fa3b-bcef-52da-b719-0218072475a3,585.75,180,0,0,0,1,32,233,159.34,105435.0,false,false,0,0.0,10,SUP-002
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,91f08186-ffb0-55ee-8732-731da69e21b3,83.22,345,0,0,0,0,20,397,89.77,28710.9,false,false,0,0.0,5,SUP-007
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,3749589a-38da-5884-a961-4fa440a5be55,150.22,173,0,0,0,0,29,311,407.66,25988.06,false,false,0,0.0,14,SUP-004
2024-08-18 00:00:00,13245623-9d51-51aa-b330-15af9eea5ec8,54f30b63-bb40-52d2-9994-3bfd06365547,1174.72,122,0,0,0,0,30,361,112.95,143315.84,false,false,0,0.0,10,SUP-002
